seller_id,total_revenue,total_cost,total_profit,avg_cm_pct,order_count,avg_review_score,seller_state,seller_city,seller_segment,revenue_rank,margin_rank,revenue_share_pct
8cbac7e12637ed9cffa18c7875207478,4790.55,3851.849,938.701,18.421243910329714,66,4.166666666666667,SC,jaragua do sul,"Risk (High Rev, Low Margin)",663,2760,0.031064650136763346
8cc6a0e5738e61a87b03c78b2ba9db4b,13776.6,9794.789999999999,3981.810000000001,27.429700207545803,23,4.478260869565218,MG,andradas,"Star (High Rev, High Margin)",239,327,0.08933530786112949
8ccf3cf69651cc1d8a02c8bfaf3b8568,288.63,213.63,75.0,25.989841461853025,2,3.5,SP,rio claro,"Growth (Low Rev, High Margin)",2212,823,0.0018716410368275049
8cf21434553b02cbd37c0bbd07e041b0,73.21,58.213,14.996999999999993,20.48490643354732,1,4.0,SC,sao jose,"Exit (Low Rev, Low Margin)",2785,2522,0.00047473526766497466
8d46553a36e68f95350a200c12f8f2e2,817.21,619.2099999999999,198.00000000000003,18.82967663286831,9,4.222222222222222,SP,campinas,"Exit (Low Rev, Low Margin)",1643,2725,0.005299254310729326
8d79c8a04e42d722a75097ce5cbcf2ef,3277.21,2497.114,780.096,21.435276454107456,25,4.56,CE,caucaia,"Risk (High Rev, Low Margin)",841,2331,0.02125129308215178
8d899e15a5925f097cca50faa49b15e3,795.98,602.48,193.5,24.088450910747422,4,3.75,SP,sao roque,"Exit (Low Rev, Low Margin)",1655,1551,0.0051615869192182294
8d92f3ea807b89465643c219455e7369,252.77000000000004,216.41,36.360000000000014,13.301951615589047,3,1.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2270,2942,0.0016391044066066886
8d956fec2e4337affcb520f56fd8cbfd,14338.62,11022.77,3315.8500000000004,22.756055826645888,209,4.220095693779904,SP,sao bernardo do campo,"Risk (High Rev, Low Margin)",220,1994,0.09297976510922497
8daab2245ebdc277c51098d01c5ad8ef,1888.64,1407.263,481.3770000000001,25.186719222482118,16,4.625,SP,sao paulo,"Star (High Rev, High Margin)",1110,1131,0.012247015652544432
8dd386be0767c330276ea6a3f96532d3,134.48,107.48599999999999,26.994,20.07287328970851,1,5.0,SC,paulo lopes,"Exit (Low Rev, Low Margin)",2602,2581,0.0008720447861710939
8de8fe3af4449ed695d2434c933ed73e,2155.35,1528.35,627.0,29.090402950796857,1,5.0,SP,sao paulo,"Star (High Rev, High Margin)",1049,40,0.013976514945522513
8def3db7f272735afb2ecd03aeca09a7,229.64,170.83999999999997,58.800000000000026,25.612834961266163,2,5.0,RJ,rio de janeiro,"Growth (Low Rev, High Margin)",2326,976,0.0014891163347436796
8dfbc5ff27df12f6cef751d3b9554222,316.12,248.32,67.80000000000001,17.656929181243257,4,4.5,PR,curitiba,"Exit (Low Rev, Low Margin)",2174,2817,0.0020499018278138477
8e29d051f810eb22959ede205b462b9f,813.28,633.34,179.93999999999994,22.336623719765566,2,4.0,SP,mirassol,"Exit (Low Rev, Low Margin)",1644,2125,0.005273769956106688
8e2b3afb420011ef0c88c9d5f11ea526,1606.42,1174.003,432.41700000000003,26.660286409482072,11,4.2727272727272725,SP,campinas,"Star (High Rev, High Margin)",1208,575,0.010416940700483112
8e34331b7eedd03be4e5d965c1956225,210.44,166.94,43.5,20.735845177329136,5,4.8,SP,sao paulo,"Exit (Low Rev, Low Margin)",2382,2477,0.0013646126175033092
8e4f041ff58e7845456d3482524014b3,182.39,142.25,40.14,22.22741085038148,2,3.0,RS,porto alegre,"Exit (Low Rev, Low Margin)",2458,2154,0.0011827204680974555
8e670472e453ba34a379331513d6aab1,1083.96,791.46,292.5,26.984390567917632,1,1.0,MG,juiz de fora,"Star (High Rev, High Margin)",1461,466,0.007029012986451659
8e6cc767478edae941d9bd9eb778d77a,8329.25,6463.355,1865.8950000000002,20.46431254156978,100,4.071428571428571,MG,araguari,"Risk (High Rev, Low Margin)",415,2526,0.05401159306376849
8e6d7754bc7e0f22c96d255ebda59eba,15078.09,11043.18,4034.91,26.419315811981182,79,3.6772151898734178,SP,sao jose dos campos,"Star (High Rev, High Margin)",206,656,0.09777490905650292
8e8a7ce9f2f970dc00e2acf6f6e199f6,9968.78,7322.48,2646.3,26.528156905141177,63,4.0,RJ,sao goncalo,"Star (High Rev, High Margin)",344,619,0.06464323783080517
8ea394aed8138685abe1eb9f25e1021d,1417.6,1015.5999999999999,402.0000000000001,28.36383562181647,2,4.0,SP,sorocaba,"Star (High Rev, High Margin)",1290,143,0.009192524456247343
8eb88b0acb3f90a717ad659221471fa7,160.67,124.72999999999999,35.93999999999999,22.465324419949475,2,4.5,SC,cacador,"Exit (Low Rev, Low Margin)",2523,2090,0.0010418756379692866
8ec76bb0965af3f007692b26fa9d6623,2028.75,1429.05,599.7,29.56007393715342,1,5.0,SC,criciuma,"Star (High Rev, High Margin)",1074,6,0.01315556855996882
8ed8ea9a57c862f2c18c2fe41f601d56,4562.97,3413.3999999999996,1149.5700000000002,25.215591432985146,19,4.473684210526316,SC,blumenau,"Star (High Rev, High Margin)",685,1117,0.02958889201334858
8f0fbe2cd4d472157dc1cdef6edecaa9,40.99,33.525999999999996,7.464000000000006,18.20931934618201,1,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2896,2773,0.0002658024671709782
8f119a0aee85c0c8fc534629734e94fd,4704.76,3607.123,1097.6370000000002,22.801575603082586,74,4.324324324324325,SP,barueri,"Risk (High Rev, Low Margin)",670,1979,0.0305083389960315
8f2b51a30523cdecddc2f179f351c7d6,1182.06,867.86,314.19999999999993,25.53516050719013,7,4.142857142857143,SP,sao paulo,"Star (High Rev, High Margin)",1414,1008,0.007665149166726676
8f2ce03f928b567e3d56181ae20ae952,24969.8,18605.84,6363.960000000001,25.221141636473742,151,4.1466666666666665,SP,pirituba,"Star (High Rev, High Margin)",114,1111,0.1619183811848229
8f54d64f28a993550aa7943f12572959,3133.12,2306.47,826.65,25.998905210356533,15,3.7333333333333334,MG,ipatinga,"Star (High Rev, High Margin)",863,821,0.020316931591674435
8f580d36c1e9d6fbce95283403c7d447,4993.400000000001,3549.425,1443.9750000000001,28.81492058152987,8,4.375,SP,ribeirao preto,"Star (High Rev, High Margin)",641,71,0.032380044878545074
8f78f0903005064036736c7173a5c2ed,2755.2000000000003,2111.84,643.3600000000001,22.96841354905907,13,3.769230769230769,MG,tiradentes,"Risk (High Rev, Low Margin)",922,1921,0.01786628342399315
8fb67a334bacec338885b4e9e1708073,98.42,80.45,17.97,18.258484047957733,1,5.0,PR,toledo,"Exit (Low Rev, Low Margin)",2707,2769,0.0006382112422290235
8fb791022c1fc8909664f48ab7dc636d,8483.35,6047.365,2435.9850000000006,28.68477539654088,5,4.2,SP,sao paulo,"Star (High Rev, High Margin)",406,88,0.05501086508599458
8fbd63429be6d3e5e6d1a709b6464802,1240.97,922.55,318.41999999999996,24.774431312764335,6,4.833333333333333,SP,santo andre,"Star (High Rev, High Margin)",1382,1286,0.008047155103322
8fbe2ee446b97e128471be4ce983dc0d,188.5,143.95,44.55,22.788465465173847,3,3.0,SP,sorocaba,"Exit (Low Rev, Low Margin)",2444,1986,0.0012223411822817611
8fd3b4468f6425810648177996c14cbd,376.57,270.09999999999997,106.47000000000003,28.273627745173545,1,5.0,SP,sao jose do rio preto,"Growth (Low Rev, High Margin)",2084,160,0.002441894000062826
8fdca8e349553f99bc738833a62c8802,1370.22,1073.418,296.8020000000001,19.101383147110056,22,4.190476190476191,SP,sao paulo,"Risk (High Rev, Low Margin)",1317,2699,0.008885285595682307
8fe8786ee000001ab51d030dfd4a7bf1,2456.44,1779.9399999999998,676.5000000000002,27.579269653617757,5,4.6,SC,paulo lopes,"Star (High Rev, High Margin)",981,292,0.015928953707184133
8fec2e460530482132c436cfb5439925,548.61,408.07199999999995,140.53800000000007,25.445016644588417,3,4.333333333333333,SP,laranjal paulista,"Growth (Low Rev, High Margin)",1882,1040,0.0035574991830853945
8ff1a9df749e454105c55cda13e79143,1491.62,1119.4099999999999,372.21000000000015,24.4502091938915,12,4.0,SP,marilia,"Star (High Rev, High Margin)",1262,1422,0.009672512224483397
8ff38bc3969e67c36c48343a07090f66,3859.56,2817.9599999999996,1041.6000000000004,26.988723342656904,2,2.5,SP,sao paulo,"Star (High Rev, High Margin)",779,462,0.025027581610012697
8fff28c4263ddec387f28d237fb42773,112.63,95.05,17.580000000000005,17.60355416483364,2,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2655,2821,0.00073035696212411
900ba814c251a692506d7834c1218441,30881.72,22323.797,8557.923,27.612006360223393,85,4.216867469879518,SP,salto,"Star (High Rev, High Margin)",96,286,0.20025463201959842
901b460cdce0c64e471230d7f2f9f3a3,2012.56,1441.36,571.2,28.33560777179859,5,4.4,RS,porto alegre,"Star (High Rev, High Margin)",1079,148,0.01305058339423332
902c99f1ac505c0d18778b61bcd636f7,205.29,168.249,37.041000000000004,19.72137986750995,3,5.0,SP,mogi guacu,"Exit (Low Rev, Low Margin)",2396,2629,0.0013312170891810224
903037660cf848a717166eb7a06d616e,8917.68,6561.13,2356.55,24.34528100199581,42,3.9285714285714284,SP,sao paulo,"Star (High Rev, High Margin)",381,1456,0.05782730776875552
90b36c5aeb728d5504a39f435bef0c5f,247.89,201.72299999999998,46.167000000000016,18.437707911798213,4,5.0,SP,conchal,"Exit (Low Rev, Low Margin)",2284,2759,0.0016074597118080941
90b57083da5d803237da74daec6dcb2b,241.21,179.14,62.07000000000002,21.255370980904573,2,5.0,PR,curitiba,"Exit (Low Rev, Low Margin)",2297,2373,0.0015641427935182155
910a922b426b7ff95eaee129ad6c0e1f,150.96,115.02000000000001,35.940000000000005,23.838587852857522,2,5.0,SP,sao jose do rio preto,"Exit (Low Rev, Low Margin)",2552,1651,0.000978910476802412
913fd0ebba70bb919f7254a02239173c,179.12,131.14999999999998,47.97000000000003,26.780928986154546,1,1.0,SC,blumenau,"Growth (Low Rev, High Margin)",2465,534,0.0011615159287549552
9140bd1d9de28b197dce077bdd687438,1442.93,1065.269,377.661,24.229641501453873,6,4.166666666666667,SP,amparo,"Risk (High Rev, Low Margin)",1282,1504,0.009356778579044146
9140ef75cc8211c4035935e80e567204,72.18,57.21,14.970000000000006,20.73981712385703,1,5.0,PR,maringa,"Exit (Low Rev, Low Margin)",2789,2476,0.00046805616200051734
91543f9849d68d023e17194926598543,1100.57,850.37,250.20000000000005,23.559039216005836,4,4.5,SC,blumenau,"Risk (High Rev, Low Margin)",1453,1745,0.007136721671001792
916748bc99315c2d202898ae58b1617e,746.51,635.69,110.82000000000001,14.146688263332992,25,4.28,SP,sorocaba,"Exit (Low Rev, Low Margin)",1701,2933,0.004840795310266087
916c9de0b5ad957346eeeb12f332687e,5814.2699999999995,4213.32,1600.9500000000003,27.40241928489418,22,4.545454545454546,PR,curitiba,"Star (High Rev, High Margin)",571,334,0.037703032710373334
918717417d88a9f9ae9735567e6c7682,389.22,285.51,103.71000000000001,24.58412067880426,4,5.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2066,1360,0.002523923792932133
918f6fbcf3ab724d805867303e593a1b,112.58,88.66999999999999,23.910000000000007,21.392009880158856,2,4.0,SP,valinhos,"Exit (Low Rev, Low Margin)",2656,2340,0.0007300327336937965
9198786624eaeb375793215cad26cfa6,1052.7,796.38,256.32,24.168639735894534,8,4.0,SC,rodeio,"Risk (High Rev, Low Margin)",1475,1528,0.0068263053718196805
91f0eec23d4a61d7d7caeefa3f0ad1ca,2545.26,1888.0199999999998,657.2400000000002,25.919237419741055,11,3.5454545454545454,SC,tubarao,"Star (High Rev, High Margin)",965,854,0.016504913090792973
91f5779a8731baca4809fdeade81803f,2117.0899999999997,1525.652,591.438,24.819433907648744,6,3.8333333333333335,RJ,barra mansa,"Star (High Rev, High Margin)",1056,1271,0.013728415350646648
91f848e9f4be368f4318775aac733370,6872.19,5161.907,1710.2830000000001,24.748287231503202,60,4.396551724137931,SP,sao paulo,"Star (High Rev, High Margin)",505,1297,0.044563187530317745
9200e6ce317b67196b6b0bad4d4bd567,51.42,40.349999999999994,11.070000000000007,21.52858809801635,1,3.0,RJ,rio de janeiro,"Exit (Low Rev, Low Margin)",2861,2313,0.0003334365177343669
921323538c9f1c4e816f2720eac02bea,1642.2,1221.648,420.5520000000001,24.288981679037143,15,3.933333333333333,SP,sao paulo,"Star (High Rev, High Margin)",1191,1477,0.010648958565215427
9261d76c62caaf0b24677c2ceb7f8f20,1216.24,925.6299999999999,290.61000000000007,24.554870249278405,6,3.8333333333333335,SC,palhoca,"Star (High Rev, High Margin)",1394,1376,0.00788679172168896
929f342384a6607afe143d789ade1316,272.76,209.94,62.82000000000001,22.22429233631625,4,5.0,PR,londrina,"Exit (Low Rev, Low Margin)",2240,2155,0.0017687309330460114
92c8bc6e8f925792247656fed09aad65,161.24,120.80000000000001,40.43999999999999,24.746542611811154,2,3.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2522,1299,0.0010455718420748603
92d14edfb62ee5ae7fdff70b0f4e7233,594.53,474.68600000000004,119.844,19.92031571874568,8,3.375,SP,sao bernardo do campo,"Exit (Low Rev, Low Margin)",1828,2607,0.0038552705734852806
92eb0f42c21942b6552362b9b114707d,11195.45,9271.635,1923.8150000000003,16.72460811970295,330,4.030487804878049,SP,sao paulo,"Risk (High Rev, Low Margin)",305,2866,0.07259766360305753
933446e9a59dece7ae9175103820ca8f,87.37,67.87299999999999,19.497000000000014,22.315440082408163,1,5.0,PR,curitiba,"Exit (Low Rev, Low Margin)",2740,2134,0.0005665567591297478
934ed5cd1b9c1c7382d0a94a94b9e639,152.47,114.71499999999999,37.75500000000001,24.762248311143182,1,5.0,PR,curitiba,"Growth (Low Rev, High Margin)",2546,1291,0.0009887021753978785
939e6227d6964a11a70aa91243e418f2,488.25,360.75,127.50000000000001,26.107690002707482,4,4.25,MG,conselheiro lafaiete,"Growth (Low Rev, High Margin)",1944,777,0.0031660906220109804
939f6e231201f26803cb5c3a3d2940b3,225.62,186.44,39.18000000000001,17.661630283076704,3,4.666666666666667,SP,bauru,"Exit (Low Rev, Low Margin)",2333,2815,0.001463048368946477
93b9a99027bd8bd6af682aff18dd19bf,2289.93,1734.9299999999998,555.0,24.01223366113837,18,4.111111111111111,SP,mairipora,"Risk (High Rev, Low Margin)",1016,1584,0.014849208188554234
93bef6edaa84956e8e575016449b6351,129.56,95.06,34.5,26.62858907070083,1,5.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2612,584,0.000840140708628249
93dc87703c046b603023e75222018b45,8336.47,6020.365,2316.1050000000005,27.42952952182348,32,4.166666666666667,MG,belo horizonte,"Star (High Rev, High Margin)",414,328,0.054058411649105735
94144541854e298c2d976cb893b81343,18715.65,13529.766,5185.883999999999,23.925213401175313,68,4.253731343283582,RS,viamao,"Risk (High Rev, Low Margin)",155,1616,0.12136291643592384
941554c5757b73ba0e50aa7732310afc,166.35000000000002,134.04299999999998,32.307000000000016,19.466580062152904,3,4.666666666666667,SP,sao paulo,"Exit (Low Rev, Low Margin)",2504,2661,0.0010787079876528965
94165aea8a35c3c21499cbcae239b16c,196.11,142.10999999999999,54.00000000000003,27.535566773749437,1,2.0,MG,uberlandia,"Growth (Low Rev, High Margin)",2426,305,0.0012716887493754705
94231344608e603693b0a8891143f65d,824.1800000000001,607.5799999999999,216.60000000000002,26.366138142397745,3,4.0,SP,porto alegre,"Growth (Low Rev, High Margin)",1636,673,0.005344451753915023
9449f25aeaf531019b76999ea49a6949,2150.04,1556.175,593.865,27.672793963059018,9,4.222222222222222,RJ,rio de janeiro,"Star (High Rev, High Margin)",1051,265,0.013942081886223222
9485a23c0430ba1d58d359391606fce6,885.86,636.5899999999999,249.27,28.042370707930225,4,3.75,SP,santo andre,"Growth (Low Rev, High Margin)",1595,192,0.005744419945549713
94b9108d4b637ba65bb4f1e53cfcf8d8,334.09000000000003,263.602,70.48800000000001,16.48173954476968,7,4.428571428571429,SP,guarulhos,"Exit (Low Rev, Low Margin)",2142,2874,0.002166429525668507
94c49f20a123aeb9360dbf80ff912bf6,339.28999999999996,255.965,83.32499999999997,23.88966234994474,3,3.6666666666666665,SP,sorocaba,"Exit (Low Rev, Low Margin)",2130,1633,0.0022001492824211067
94ca168e8bcb407ab85c5da308863027,311.65999999999997,244.37,67.29000000000002,21.659283339569207,5,5.0,SP,clementina,"Exit (Low Rev, Low Margin)",2183,2285,0.0020209806518298864
94d76e96eedd976258cd3278ce56d5f2,454.17,338.48699999999997,115.68300000000005,25.471299293216205,1,5.0,SP,sao roque,"Growth (Low Rev, High Margin)",1985,1024,0.0029450965239093234
94e93ce877be27a515118dbfd2c2be41,6290.04,4659.066,1630.9740000000004,24.73338774163498,29,4.035714285714286,SP,votuporanga,"Star (High Rev, High Margin)",536,1305,0.04078819591617808
951e8cef368f09bb3f3d03c00ca4702c,5187.21,4025.191,1162.0190000000002,22.426715509293345,60,4.206896551724138,SP,ibitinga,"Risk (High Rev, Low Margin)",621,2100,0.03363681912012612
9523fb39dd240aa958e040f8183d64f3,168.29,124.193,44.096999999999994,26.202982946104935,1,1.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2498,746,0.0010912880507490588
9535a841eecebed61a9fb1ac1cbb5597,818.33,582.8599999999999,235.47000000000008,28.411487670475626,2,3.0,SP,sao paulo,"Growth (Low Rev, High Margin)",1641,133,0.005306517027568348
9539213aa8e023c01937bef95dc006da,319.03999999999996,250.30999999999997,68.73000000000002,21.470752018989103,9,4.555555555555555,SP,sao paulo,"Exit (Low Rev, Low Margin)",2167,2325,0.002068836768144154
954e95f20808d7e5d11f0de292d078e0,277.96,230.326,47.634,18.769757702067597,3,4.666666666666667,MG,joao monlevade,"Exit (Low Rev, Low Margin)",2231,2729,0.0018024506897986116
9558aa23f77a9e0a0eca83540999f43b,53.52,41.81999999999999,11.70000000000001,21.860986547085222,1,5.0,PR,apucarana,"Exit (Low Rev, Low Margin)",2854,2235,0.0003470541118075324
955fee9216a65b617aa5c0531780ce60,156734.26,117131.47,39602.79,24.166680076728532,1255,4.206896551724138,SP,sao paulo,"Risk (High Rev, Low Margin)",10,1530,1.0163540619228484
9596c870880d900012f2e8e6e30d06d7,9371.710000000001,7084.105,2287.6050000000005,24.276976522235948,21,4.285714285714286,MG,varginha,"Risk (High Rev, Low Margin)",361,1485,0.060771496453059966
9599519be538b98748162a2b48248960,630.06,459.06,170.99999999999994,27.1402723550138,1,1.0,SP,sao paulo,"Growth (Low Rev, High Margin)",1796,418,0.004085667296066029
95b293867b5862941c9cd74f756a3c68,746.22,551.79,194.42999999999995,25.63138508076524,9,3.5555555555555554,SP,sao paulo,"Growth (Low Rev, High Margin)",1702,968,0.004838914785370269
95cca791657aabeff15a07eb152d7841,28.22,25.223,2.997,10.62012756909993,1,5.0,PR,palotina,"Exit (Low Rev, Low Margin)",2942,2958,0.00018299452606891935
95e03ca3d4146e4011985981aeb959b9,14053.32,10787.479,3265.8410000000003,22.567093924995625,169,4.062874251497006,RJ,rio de janeiro,"Risk (High Rev, Low Margin)",228,2062,0.09112971768585633
95ec4458365c4d11f452ccf538377619,2368.95,1793.232,575.718,23.440675263426733,26,4.76,SP,limeira,"Risk (High Rev, Low Margin)",999,1786,0.015361618799821631
95f83f51203c626648c875dd41874c7f,4774.1,3831.611,942.489,19.976595333251108,48,3.75,MG,borda da mata,"Risk (High Rev, Low Margin)",664,2595,0.030957978983190217
960945e1a9535cbc0cd6ddd35fbe7ae8,3954.0299999999997,2921.571,1032.459,25.54460353204772,28,4.642857142857143,SP,sao paulo,"Star (High Rev, High Margin)",770,1004,0.025640178806246958
9616352088dcf83a7c06637f4ebf1c80,7409.8,5716.87,1692.93,23.051545925295247,91,4.34065934065934,PR,umuarama,"Risk (High Rev, Low Margin)",469,1897,0.04804935645873418
961dff0a659b4561334372337dd897d9,7389.74,5200.639999999999,2189.1000000000004,29.62023223036779,3,4.666666666666667,RJ,rio de janeiro,"Star (High Rev, High Margin)",471,4,0.04791927601249242
9646c3513289980f17226a2fc4720dbd,4152.23,3262.91,889.3200000000002,20.81440384266599,69,4.449275362318841,SP,sao jose dos campos,"Risk (High Rev, Low Margin)",746,2470,0.026925420304009528
96493fab2fbb13a14d0c0e8772eef5c3,20181.23,14490.529999999999,5690.700000000002,27.828402329455844,63,4.064516129032258,SP,sao paulo,"Star (High Rev, High Margin)",142,238,0.13086657049389996
964ff64dc05b13811c6d0f41e0aa5f6b,204.06,150.05999999999997,54.00000000000003,26.46280505733609,1,5.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2400,642,0.0013232410697953112
966cb4760537b1404caedd472cc610a5,46433.23,32942.452,13490.778000000002,29.00875945996098,66,4.106060606060606,SP,diadema,"Star (High Rev, High Margin)",56,49,0.3010994655456814
9674754b5a0cb32b638cec001178f799,6014.94,4559.987999999999,1454.9520000000002,22.84885972256652,83,4.132530120481928,SP,sao paulo,"Risk (High Rev, Low Margin)",554,1964,0.039004291092593395
96804ea39d96eb908e7c3afdb671bb9e,4244.85,3185.88,1058.9699999999998,23.873118595637568,36,4.222222222222222,MG,ibia,"Risk (High Rev, Low Margin)",732,1644,0.027526021048322195
968268a686aa05d1f529fb07dff08130,4880.84,3477.653,1403.1870000000004,28.376320106812624,12,3.5,SP,sao paulo,"Star (High Rev, High Margin)",650,141,0.031650141836223396
968ee78631915a63fef426d6733d7422,521.67,386.66999999999996,135.0,25.942246276115945,2,3.0,RS,erechim,"Growth (Low Rev, High Margin)",1912,837,0.0033828049048325003
